"line","order","stop_street","next_cross_street","landmark","shelter","sign","flag","geocoded_address","latitude","longitude"
"Blue Line Southwest",415,"Front","Southgate",,,,"TRUE","W Front St & Southgate Ave, Tyler, TX 75702, USA",32.3465089,-95.3332157
"Blue Line Southwest",416,"Front","Lyons","Andrews Center","TRUE","TRUE",,"W Front St & S Lyons Ave, Tyler, TX 75702, USA",32.3465365,-95.3261963
"Blue Line Southwest",417,"Bellwood","Lyons",,,"TRUE",,"Bellwood Rd & S Lyons Ave, Tyler, TX 75701, USA",32.340493,-95.3262018
"Blue Line Southwest",418,"Bellwood",,"Parkview Apartments","TRUE","TRUE",,,,
"Blue Line Southwest",419,"Bellwood","Peach","Pete School",,"TRUE",,"Bellwood Rd & Peach Ave, Tyler, TX 75701, USA",32.3419452,-95.32011
"Blue Line Southwest",420,"Houston","Confederate",,,"TRUE",,"W Houston St & S Confederate Ave, Tyler, TX 75701, USA",32.3437156,-95.3147207
"Blue Line Southwest",421,"Houston","Palace","Across from Fina Station",,"TRUE",,"W Houston St & S Palace Ave, Tyler, TX 75701, USA",32.3437058,-95.3102064
"Blue Line Southwest",422,"Vine","Rusk","Big Blue House",,"TRUE",,"S Vine Ave & Rusk St, Tyler, TX 75701, USA",32.3413309,-95.3086858
"Blue Line Southwest",423,"Vine","Lindsey","Gonzales Grocery",,"TRUE",,"S Vine Ave & Lindsey Ln, Tyler, TX 75701, USA",32.3379366,-95.3085795
"Blue Line Southwest",424,"Vine","Mockingbird","Pt Cole Park",,"TRUE",,"S Vine Ave & Mockingbird Ln, Tyler, TX 75701, USA",32.3359845,-95.3091988
"Blue Line Southwest",425,"Glenwood","Kennedy","Plyler School",,"TRUE",,"W Glenwood Blvd & Kennedy Ave, Tyler, TX 75701, USA",32.3315743,-95.3084654
"Blue Line Southwest",426,"5th","Robertson","Before intersection",,"TRUE",,"S Robertson Ave & W 5th St, Tyler, TX 75701, USA",32.3310594,-95.3065307
"Blue Line Southwest",427,"5th","Chilton","Before intersection",,"TRUE",,"Chilton Ave & W 5th St, Tyler, TX 75701, USA",32.331023,-95.3047152
"Green Line Northeast",501,"Donnybrook","6th",,,"TRUE",,,32.3293,-95.2975
"Green Line Northeast",502,"Beckham",,"Donut Palace",,"TRUE",,,32.3332,-95.2908
"Green Line Northeast",503,"Beckham","Lake","ETMC Hospital","TRUE","TRUE",,"S Beckham Ave & E Lake St, Tyler, TX 75701, USA",32.336353,-95.291454
"Green Line Northeast",504,"Beckham","Dawson","Trinity Mother Francis","TRUE","TRUE",,"S Beckham Ave & E Dawson St, Tyler, TX 75701, USA",32.3422592,-95.2927752
"Green Line Northeast",505,"Beckham","Front","Dairy Queen",,"TRUE",,"E Front St & S Beckham Ave, Tyler, TX 75702, USA",32.3466484,-95.2942625
"Green Line Northeast",506,"Beckham","Elm","Good S. Church",,"TRUE",,"S Beckham Ave & E Elm St, Tyler, TX 75702, USA",32.3495702,-95.2942901
"Green Line Northeast",507,"Beckham","Locust","Across from Mexican Meat Market",,"TRUE",,"N Beckham Ave & E Locust St, Tyler, TX 75702, USA",32.352632,-95.2943695
"Green Line Northeast",508,"HWY 271",,"Super One Foods",,"TRUE",,,32.361,-95.29256
"Green Line Northeast",509,"HWY 271","Hillsboro","Family Dollar",,"TRUE",,"U.S. 271 & Hillsboro St, Tyler, TX 75702, USA",32.3651104,-95.2898863
"Green Line Northeast",510,"HWY 271","Laurel","Fred's",,"TRUE",,"U.S. 271 & E Laurel St, Tyler, TX 75702, USA",32.3663592,-95.2894587
"Green Line Northeast",511,"HWY 271","MLK","Relax Inn",,"TRUE",,"U.S. 271 & E Martin Luther King Jr Blvd, Tyler, TX 75702, USA",32.3699059,-95.2884119
"Green Line Northeast",512,"MLK","Haynie",,,"TRUE",,,32.32018,-95.29281
"Green Line Northeast",513,"MLK","Church St",,,"TRUE",,"E Martin Luther King Jr Blvd & Church Ave, Tyler, TX 75702, USA",32.370168,-95.297117
"Green Line Northeast",514,"MLK","North Spring",,,"TRUE",,"E Martin Luther King Jr Blvd & N Spring Ave, Tyler, TX 75702, USA",32.3701724,-95.299637
"Green Line Northeast",515,"Broadway","Nutbush","Rail Road Crossing",,"TRUE",,"N Broadway Ave & W Nutbush St, Tyler, TX 75702, USA",32.3691466,-95.3018669
"Green Line Northeast",516,"Broadway","Cedar",,,"TRUE",,"N Broadway Ave & W Cedar St, Tyler, TX 75702, USA",32.3638406,-95.3015429
"Green Line Northeast",517,"Broadway","Queen","City Park",,"TRUE",,"N Broadway Ave & W Queen St, Tyler, TX 75702, USA",32.3615884,-95.3015438
"Green Line Northeast",518,"Gentry","Broadway","Health District",,"TRUE",,"W Gentry Pkwy & N Broadway Ave, Tyler, TX 75702, USA",32.359458,-95.3012504
"Green Line Northeast",519,"Gentry","Beckham","Old WIC Office",,"TRUE",,"E Gentry Pkwy & N Beckham Ave, Tyler, TX 75702, USA",32.3598945,-95.2934023
"Green Line Northeast",520,"Oakwood","Spring","Tyler Transit Office",,"TRUE",,,32.3546,-95.29935
"Green Line Northeast",521,"Beckham","Locust","Mexican Meat Market",,"TRUE",,"N Beckham Ave & E Locust St, Tyler, TX 75702, USA",32.352632,-95.2943695
"Green Line Northeast",522,"Beckham","Elm","Mexican Hair Dresser",,"TRUE",,"S Beckham Ave & E Elm St, Tyler, TX 75702, USA",32.3495702,-95.2942901
"Green Line Northeast",523,"Front","Beckham","Dairy Queen",,"TRUE",,"E Front St & S Beckham Ave, Tyler, TX 75702, USA",32.3466484,-95.2942625
"Green Line Northeast",524,"Front","Baxter","St. Paul Church",,"TRUE",,"E Front St & S Baxter Ave, Tyler, TX 75702, USA",32.3463418,-95.2855266
"Green Line Northeast",525,"Front","Palmer","Dehaven Eye Clinic",,"TRUE",,"E Front St & Palmer Ave, Tyler, TX 75702, USA",32.3463718,-95.2803378
"Green Line Northeast",526,"Front","Old Henderson","Fruit Stand",,"TRUE",,"E Front St & Old Henderson Hwy, Tyler, TX 75702, USA",32.3466634,-95.2741492
"Green Line Northeast",527,"Golden",,"Salvation Army Apartments",,"TRUE",,,,
"Green Line Northeast",528,"Golden",,"Moore Middle School",,"TRUE",,,32.33594,-95.2728
"Green Line Northeast",529,"Golden","5th",,,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Northeast",530,"5th","Tipton","Dewayne Restaurant",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Northeast",532,"5th","Palmer","After Light at Church",,"TRUE",,"E 5th St & Palmer Ave, Tyler, TX 75701, USA",32.3324004,-95.280242
"Green Line Northeast",533,"5th","Baxter","TJC College","TRUE","TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Green Line Southeast",601,"Donnybrook","6th",,,"TRUE",,"S Donnybrook Ave & E 6th St, Tyler, TX 75701, USA",32.3294552,-95.2975218
"Green Line Southeast",602,"5th","Fleishel","Tyler Medical Park",,"TRUE",,"E 5th St & S Fleishel Ave, Tyler, TX 75701, USA",32.3320263,-95.2887433
"Green Line Southeast",603,"5th","Baxter","Weiner Land",,"TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Green Line Southeast",604,"5th","Mahon","Community Access",,"TRUE",,"E 5th St & S Mahon Ave, Tyler, TX 75701, USA",32.3324453,-95.2821737
"Green Line Southeast",605,"5th","Tipton","The Medicine Shop",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Southeast",606,"5th","Golden","Park Place Nurse",,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Southeast",607,"5th","Loop 323","Dairy Queen",,,"TRUE","E 5th St & S Southeast Loop 323, Tyler, TX 75701, USA",32.3323542,-95.2662163
"Green Line Southeast",608,"Loop 323",,"What-a-burger / Kidd Jones",,"TRUE",,,,
"Green Line Southeast",609,"Loop 323",,"Swann's Furniture",,"TRUE",,,,
"Green Line Southeast",610,"Loop 323",,"Aspen Place / Fox Run Apartments",,"TRUE",,,,
"Green Line Southeast",611,"University","Telephone","Franklin Bank",,"TRUE",,"University Blvd & Telephone Rd, Tyler, TX 75707, USA",32.3116544,-95.2663413
"Green Line Southeast",612,"University","Lazy Creek","Grace Communications School",,"TRUE",,"University Blvd & Lazy Creek Dr, Tyler, TX 75701, USA",32.3115714,-95.2582616
"Green Line Southeast",613,"University","UT Tyler","Sterling House",,"TRUE",,,,
"Green Line Southeast",614,"University",,"ETMC Behavior Clinic",,"TRUE",,,,
"Green Line Southeast",615,"Old Omen",,"Across from UT","TRUE","TRUE",,,,
"Green Line Southeast",616,"Old Omen","Sandlewood","Rose Heights Church","TRUE","TRUE",,"Old Omen Rd & Sandalwood Ln, Tyler, TX 75701, USA",32.3262394,-95.254826
"Green Line Southeast",617,"Old Omen","Lemont","Fair Wood Church",,"TRUE",,,,
"Green Line Southeast",618,"5th","Loop 323","Taco Bell","TRUE","TRUE",,"E 5th St & S Southeast Loop 323, Tyler, TX 75701, USA",32.3323542,-95.2662163
"Green Line Southeast",619,"5th","Golden","Eye Care Associates",,"TRUE",,"E 5th St & Golden Rd, Tyler, TX 75701, USA",32.3321815,-95.2727339
"Green Line Southeast",620,"5th","Tipton","Dwayne Restaurant",,"TRUE",,"E 5th St & Tipton Ave, Tyler, TX 75701, USA",32.3322336,-95.2750125
"Green Line Southeast",622,"5th","Palmer","TJC Fields",,"TRUE",,"E 5th St & Palmer Ave, Tyler, TX 75701, USA",32.3324004,-95.280242
"Green Line Southeast",622,"5th","Baxter","TJC College","TRUE","TRUE",,"E 5th St & S Baxter Ave, Tyler, TX 75701, USA",32.3324948,-95.2854533
"Yellow Line Southwest",701,"Old Jacksonville","Sunnybrook","Good Shepherd School",,"TRUE",,"Old Jacksonville Hwy & Sunnybrook Dr, Tyler, TX 75701, USA",32.3213907,-95.3078108
"Yellow Line Southwest",702,"Old Jacksonville","Lake Placid","Past Grace Communications School",,"TRUE",,"Old Jacksonville Hwy & Lake Placid Rd, Tyler, TX 75701, USA",32.3128635,-95.3156138
"Yellow Line Southwest",703,"Old Jacksonville","Vine","Nursing Home",,"TRUE",,"Old Jacksonville Hwy & S Vine Ave, Tyler, TX 75701, USA",32.3095268,-95.3203764
"Yellow Line Southwest",704,"Old Jacksonville","Loop 323","Home Depot",,"TRUE",,"Old Jacksonville Hwy & W Southwest Loop 323, Tyler, TX 75701, USA",32.303654,-95.3226488
"Yellow Line Southwest",705,"Loop 323","Lindsey","Red Lobster",,"TRUE",,,,
"Yellow Line Southwest",706,"Loop 323","Kinsey","Keith Hodges Collision",,"TRUE",,"W Southwest Loop 323 & Kinsey Dr, Tyler, TX 75701, USA",32.3036778,-95.3151645
"Yellow Line Southwest",707,"Loop 323",,"Chuck E Cheese",,"TRUE",,,,
"Yellow Line Southwest",708,"Old Bullard","Boyd","Dental Office / Across from Mall",,"TRUE",,"Old Bullard Rd & Boyd Ln, Tyler, TX 75703, USA",32.2994074,-95.3044001
"Yellow Line Southwest",709,"Old Bullard","Timber Wilde","Across from Sears",,"TRUE",,,,
"Yellow Line Southwest",710,"Old Bullard","Rice","Ashley Furniture",,"TRUE",,"Rice Rd & Old Bullard Rd, Tyler, TX 75703, USA",32.2948042,-95.3048947
"Yellow Line Southwest",711,"Old Bullard","Carriage","Rice School",,"TRUE",,"Old Bullard Rd & Carriage Dr, Tyler, TX 75703, USA",32.2922632,-95.3055937
"Yellow Line Southwest",712,"Old Bullard","Chimney Rock","Bullard Crossing Apartments",,"TRUE",,"Old Bullard Rd & Chimney Rock Dr, Tyler, TX 75703, USA",32.2852282,-95.3065728
"Yellow Line Southwest",713,"Old Bullard","Old Grande","Salada main entrance",,"TRUE",,"Old Bullard Rd & Old Grande Blvd, Tyler, TX 75703, USA",32.2824739,-95.3069365
"Yellow Line Southwest",714,"Old Bullard","Old Grande","Salada at Grande",,"TRUE",,"Old Bullard Rd & Old Grande Blvd, Tyler, TX 75703, USA",32.2824739,-95.3069365
"Yellow Line Southwest",715,"Old Grande","Wilshire",,,"TRUE",,"Old Grande Blvd & Wilshire Dr, Tyler, TX 75703, USA",32.2811096,-95.3105278
"Yellow Line Southwest",716,"Grande","Hollytree","Hollytree Storage",,"TRUE",,"W Grande Blvd & Hollytree Dr, Tyler, TX 75703, USA",32.2798944,-95.3155372
"Yellow Line Southwest",717,"Grande",,"Grande Hill Apartments",,"TRUE",,,,
"Yellow Line Southwest",718,"Grande","Glen Eagles","Grande Assisted Living",,"TRUE",,"W Grande Blvd & Gleneagles Dr, Tyler, TX 75703, USA",32.2809162,-95.3291079
"Yellow Line Southwest",719,"Grande","Old Jacksonville","Texas Bank and Trust",,"TRUE",,"Old Jacksonville Hwy & W Grande Blvd, Tyler, TX 75703, USA",32.2809442,-95.3332229
"Yellow Line Southwest",720,"Old Jacksonville",,"The Woodlands",,"TRUE",,,,
"Yellow Line Southwest",721,"Old Jacksonville","Rice","Vet Office",,"TRUE",,"Old Jacksonville Hwy & Rice Rd, Tyler, TX 75701, USA",32.2917519,-95.3265675
"Yellow Line Southwest",722,"Old Jacksonville",,"Before Brookshires Wildlife Museum",,"TRUE",,,,
"Yellow Line Southwest",723,"Old Jacksonville","Loop 323","Brookshire's Wildlife Museum",,"TRUE",,"Old Jacksonville Hwy & W Southwest Loop 323, Tyler, TX 75701, USA",32.303654,-95.3226488
"Yellow Line Southwest",724,"Loop 323","Republic","Fairfield Inn",,"TRUE",,"W Southwest Loop 323 & Republic Dr, Tyler, TX 75701, USA",32.3036447,-95.3277749
"Yellow Line Southwest",725,"Loop 323","Republic","Golden China Cafe / Pawn Shop",,"TRUE",,"W Southwest Loop 323 & Republic Dr, Tyler, TX 75701, USA",32.3036447,-95.3277749
"Yellow Line Southwest",726,"Loop 323",,"Sweet Sue's",,"TRUE",,,,
"Yellow Line Southwest",728,"Towne Park",,"Villea of Pineridge",,"TRUE",,,,
"Yellow Line Southwest",729,"Loop 323",,"Winser Inn",,"TRUE",,,,
"Yellow Line Southwest",730,"HWY 155","Goss","St. Louis Baptist Church","TRUE","TRUE",,"Hwy 155 & Goss St, Tyler, TX 75701, USA",32.3074332,-95.3351117
"Yellow Line Southwest",731,"HWY 155","Seaton","Lone Star Storage",,"TRUE",,"Hwy 155 & Seaton St, Tyler, TX 75701, USA",32.311004,-95.3320887
"Yellow Line Southwest",732,"HWY 155","Luther","City of Tyler Streets",,"TRUE",,"Hwy 155 & Luther St, Tyler, TX 75701, USA",32.3140587,-95.3291236
"Yellow Line Southwest",733,"HWY 155","Old Noonday","Fire Station",,"TRUE",,"Hwy 155 & Old Noonday Rd, Tyler, TX 75701, USA",32.3212601,-95.3222356
"Yellow Line Southwest",734,"HWY 155","Sunnybrook","East Texas Child Advocacy",,"TRUE",,"Hwy 155 & Sunnybrook Dr, Tyler, TX 75701, USA",32.3276471,-95.3134399
"Yellow Line Southwest",735,"Sunnybrook","Camilla","Pedestrian Crosswalk",,,"TRUE",,,
"Yellow Line Southeast",801,"Old Troup","Fleishel","Vacant Lot",,"TRUE",,,,
"Yellow Line Southeast",802,"Troup","Green Acres","Green Acres Shopping Center",,"TRUE",,,,
"Yellow Line Southeast",803,"Troup","Golden","Bank of America",,"TRUE",,"Troup Hwy & Golden Rd, Tyler, TX 75701, USA",32.3139434,-95.2757074
"Yellow Line Southeast",804,"Troup","Lindburgh","Across from Texas Workforce",,"TRUE",,"Troup Hwy & Lindbergh Dr, Tyler, TX 75703, USA",32.3071807,-95.2717358
"Yellow Line Southeast",805,"Troup","Hillside","Highland Center",,"TRUE",,,,
"Yellow Line Southeast",806,"Troup","Kensington","Etcil","TRUE","TRUE",,"Troup Hwy & Kensington Dr, Tyler, TX 75703, USA",32.2997413,-95.2664391
"Yellow Line Southeast",807,"Troup","Shiloh","Chase Bank","TRUE","TRUE",,"Troup Hwy & Shiloh Rd, Tyler, TX 75707, USA",32.2953937,-95.2613905
"Yellow Line Southeast",808,"Shiloh","Thistle","Chelsea Creek Apartments",,"TRUE",,"Shiloh Rd & Thistle Dr, Tyler, TX 75703, USA",32.2953329,-95.2666412
"Yellow Line Southeast",809,"Shiloh","Kirkcaldey","Hidden Springs Apartments",,"TRUE",,"Shiloh Rd & Kirkcaldey Dr, Tyler, TX 75703, USA",32.2953325,-95.2723596
"Yellow Line Southeast",810,"Shiloh","Edinburgh","Shiloh Road Mobile Park",,"TRUE",,"Shiloh Rd & Edinburgh Dr, Tyler, TX 75703, USA",32.2953378,-95.2684622
"Yellow Line Southeast",811,"Shiloh","Edinburgh","Hidden Springs Apartments",,,,"Shiloh Rd & Edinburgh Dr, Tyler, TX 75703, USA",32.2953378,-95.2684622
"Yellow Line Southeast",812,"Paluxy","Shiloh","The Ridge Apartments",,"TRUE",,"Paluxy Dr & Shiloh Rd, Tyler, TX 75703, USA",32.2952896,-95.278834
"Yellow Line Southeast",813,"Paluxy","Sequoia","Meadowbrook Apartments","TRUE","TRUE",,"Paluxy Dr & Sequoia Dr, Tyler, TX 75703, USA",32.3015517,-95.2788955
"Yellow Line Southeast",814,"Linburgh","Troup","ETMC Sleep Center",,"TRUE",,"Troup Hwy & Lindbergh Dr, Tyler, TX 75703, USA",32.3071807,-95.2717358
"Yellow Line Southeast",815,"Rickety","Southpark","Paluxy Square",,"TRUE",,"Southpark Dr & Rickety Ln, Tyler, TX 75703, USA",32.3071956,-95.2757883
"Yellow Line Southeast",816,"Troup","Linberg","Super One Foods","TRUE","TRUE",,"Troup Hwy & Lindbergh Dr, Tyler, TX 75703, USA",32.3071807,-95.2717358
"Yellow Line Southeast",817,"Troup","Golden","Texico",,"TRUE",,"Troup Hwy & Golden Rd, Tyler, TX 75701, USA",32.3139434,-95.2757074
"Yellow Line Southeast",818,"Old Troup","Fleishel","Firestation #7",,"TRUE",,,,
